464	2008-11-23T06:11:39Z	55.60463	13.000626	58bd84bab91c11dd8b3d003048c10834
464	2008-11-23T06:05:41Z	55.60463	13.000626	58bd84bab91c11dd8b3d003048c10834
661	2009-09-17T23:36:38Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-17T23:34:44Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-17T21:54:35Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-17T21:33:12Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-17T21:12:55Z	55.605169	13.001483	fa7a21faa3c211dea9ab003048c0801e
661	2009-09-17T20:47:49Z	55.605169	13.001483	fa7a21faa3c211dea9ab003048c0801e
661	2009-09-17T19:59:37Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-17T19:40:59Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-16T06:05:13Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-15T23:53:31Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-15T09:39:16Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-14T23:20:06Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-14T23:12:46Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-14T23:09:36Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-14T21:47:54Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-14T20:50:51Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-14T20:47:38Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-14T20:44:28Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-14T20:43:15Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-14T20:40:26Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-14T18:44:12Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-14T18:42:10Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-14T18:40:32Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-14T18:30:30Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-14T18:28:37Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
661	2009-09-14T18:23:51Z	55.6072	13.001581	5e9b54dca15311dea913003048c10834
1461	2009-09-18T12:19:57Z	55.605869	13.000731	d1c3b73aa22411dda53a77e909686fc8
1645	2008-11-18T10:17:58Z	55.605869	13.000731	d1c3b73aa22411dda53a77e909686fc8
1699	2009-12-09T18:00:58Z	55.605942	13.003614	97281c0b3ee02ed84942ed9a83b60a53
1699	2009-12-09T17:55:59Z	55.605942	13.003614	97281c0b3ee02ed84942ed9a83b60a53
1699	2009-05-09T14:19:42Z	55.607839	13.046154	af0443a3c9c11deb47a003048c0801e
1699	2009-03-28T10:29:54Z	55.611083	13.00411	e53b24901b7a11dea6b0003048c10834
1699	2009-02-04T16:00:39Z	55.605869	13.000731	d1c3b73aa22411dda53a77e909686fc8
1699	2009-02-04T15:53:55Z	55.605869	13.000731	d1c3b73aa22411dda53a77e909686fc8
2997	2008-11-20T19:51:43Z	55.605869	13.000731	d1c3b73aa22411dda53a77e909686fc8
3033	2008-11-26T23:42:21Z	55.566667	13.0	d1f132b4a22411dd83ae13a3d477b5ba
3061	2009-12-27T15:46:16Z	55.605869	13.000731	d1c3b73aa22411dda53a77e909686fc8
3061	2009-07-24T04:53:38Z	55.605869	13.000731	d1c3b73aa22411dda53a77e909686fc8
3061	2008-11-10T15:18:31Z	55.605869	13.000731	d1c3b73aa22411dda53a77e909686fc8
3064	2009-12-12T13:43:26Z	55.597902	12.999855	efbd99cc8ec51b8f4867584f62410678
3064	2009-09-19T10:25:48Z	55.609306	13.001873	688537b6a4fe11deb5bb003048c10834
3064	2009-08-22T11:44:14Z	55.605422	13.022523	80fced188f0811deabdc003048c10834
3064	2009-08-22T11:42:35Z	55.605422	13.022523	80fced188f0811deabdc003048c10834
3064	2009-07-06T18:33:55Z	55.638808	13.085939	5bfb98c86a5211debcf8003048c10834
3064	2009-07-06T18:28:03Z	55.638808	13.085939	5bfb98c86a5211debcf8003048c10834
3064	2009-03-20T19:58:19Z	55.599567	13.008496	60871ef6157211de9ff1003048c0801e
3064	2009-03-20T18:16:44Z	55.599567	13.008496	60871ef6157211de9ff1003048c0801e
3064	2009-03-20T18:13:06Z	55.599567	13.008496	60871ef6157211de9ff1003048c0801e
3064	2009-01-18T12:32:46Z	55.566667	13.016667	d1e8135aa22411dd8d781725e3b531b3
3064	2009-01-10T18:32:18Z	55.609458	13.000917	80b20f4c983b11dd9b24003048c10834
